URL,Is 404,Status Code,Response Time,Error
http://www.waymotorworks.com/07-10-cooper-r56/handling/suspension/index3.html?sort_direction=1,False,200,1.44,
https://www.waymotorworks.com/wmw-complete-turbo-hose-kit-r55-r56-r57-r58-r59.html?&cat=0,False,200,1.305,
https://www.waymotorworks.com/12-roadster-s-r59/brakes/index4.html,False,200,1.626,
https://www.waymotorworks.com/02-06-cooper-s-r53/performance/drivetrain/cooling-system/index2.html?sort=title,False,200,1.6,
https://www.waymotorworks.com/textar-ceramic-brake-pads-r50-r52-r53.html,False,200,1.62,
https://www.waymotorworks.com/08-clubman-r55/index16.html?js=n,False,200,1.592,
https://www.waymotorworks.com/07-cooper-r56/handling/suspension/coilovers-shocks/index2.html,False,200,1.681,
https://www.waymotorworks.com/11-countryman-s-r60/index9.html,False,200,1.654,
https://www.waymotorworks.com/fuel-filler-tube-r55-r56-r57-r58-r59-cooper-s.html,False,200,1.567,
https://www.waymotorworks.com/used-a-c-evaporator-r50-r52-r53.html,False,200,1.454,
http://waymotorworks.com/arp-main-stud-kit-r55-r56-r57-r58-r59-r60-r61.html?js=n,False,200,1.44,
https://www.waymotorworks.com/MINI-Brakes/index5.html?sort=price,False,200,1.754,
https://www.waymotorworks.com/prima-epic.html,False,200,1.004,
https://www.waymotorworks.com/02-06-cooper-s-r53/performance/drivetrain/cooling-system/index3.html,False,200,1.298,
https://www.waymotorworks.com/head-bolt-set-r50-r53.html,False,200,1.371,
https://www.waymotorworks.com/tsw-mini-performance-springs.html,False,200,1.424,
https://www.waymotorworks.com/MINI-Brakes/index5.html?sort=title,False,200,1.809,
https://www.waymotorworks.com/oem-chrome-exhaust-tips.html?printable=Y,False,200,1.051,
http://www.waymotorworks.com/wmwredbrakepackageR53.html?js=n,False,200,1.626,
https://www.waymotorworks.com/used-jcw-strut-bar-r52-r53.html?printable=Y,False,200,0.965,
http://www.waymotorworks.com/sprint-booster-scangauge-package.html,False,200,1.371,
https://www.waymotorworks.com/nm-engineering-billet-aluminum-catch-tank.html,False,200,1.445,
https://www.waymotorworks.com/wmw-noise-maker-delete-hose.html,False,200,1.415,
https://www.waymotorworks.com/iridium-spark-plug-f54-f55-f56-f57-cooper-non-s.html,False,200,1.336,
http://www.waymotorworks.com/ebc-greenstuff-brake-pads-f54-f55-f56-f57-cooper-s.html?js=n,False,200,1.668,
https://www.waymotorworks.com/oem-belt-tensioner-r50.html?printable=Y,False,200,1.388,
https://www.waymotorworks.com/oem-mini-lower-engine-mount-r50-r53.html,False,200,1.38,
https://www.waymotorworks.com/12-roadster-s-r59/performance/index4.html,False,200,1.375,
http://www.waymotorworks.com/wmw-way-stiff-package-r53.html,False,200,1.298,
https://www.waymotorworks.com/kw-variant-1-coilovers-f54-clubman.html,False,200,1.583,
http://www.waymotorworks.com/cvt-transmission-pan-gasket.html,False,200,1.689,
http://www.waymotorworks.com/clutch-master-cylinder.html,False,200,1.621,
http://waymotorworks.com/27mm-oil-filter-socket.html,False,200,1.29,
https://waymotorworks.com/john-cooper-works-diffuser-f56.html?printable=Y,False,200,1.347,
http://www.waymotorworks.com/john-cooper-works-diffuser-f56.html?printable=Y,False,200,1.668,
http://waymotorworks.com/volvo-battery.html,False,200,1.555,
https://www.waymotorworks.com/powerflex-auto-transmission-mount-bushing-insert-r55-r56-r57-r58-r59.html,False,200,1.529,
https://www.waymotorworks.com/services.html,False,200,1.379,
https://www.waymotorworks.com/differential-bearings-f54-f55-f56-f57-f60.html?js=n,False,200,1.521,
https://www.waymotorworks.com/wiseco-piston-and-rings-set-n14-engine.html,False,200,1.447,
https://www.waymotorworks.com/used-engine-mount-bracket-r50-r53.html?printable=Y,False,200,1.421,
https://www.waymotorworks.com/rear-hatch-strut-r50-r53.html?js=n,False,200,1.448,
http://www.waymotorworks.com/throttle-body-mounting-bracket-r52-r53-cooper-s.html?printable=Y,False,200,1.695,
https://www.waymotorworks.com/02-06-cooper-s-r53/index15.html?printable=Y,False,200,1.489,
https://waymotorworks.com/27mm-oil-filter-socket.html,False,200,1.375,
http://waymotorworks.com/contour-ebrake-handle.html,False,200,1.309,
https://www.waymotorworks.com/exhaust-manifold-bolts-r50-r52-r53.html,False,200,1.363,
http://www.waymotorworks.com/wmw-big-throttle-body-kit-r52-r53-cooper-s.html,False,200,1.625,
http://www.waymotorworks.com/paper-panel-drop-in-filter-r52-r53-cooper-s.html,False,200,1.703,
https://www.waymotorworks.com/wmw-rma-form.pdf,False,200,1.406,
http://www.waymotorworks.com/john-cooper-works-pouch-racing-green.html?printable=Y,False,200,1.198,
http://www.waymotorworks.com/wmw-logo-tan-hat.html,False,200,1.221,
http://www.waymotorworks.com/MINI-Brakes/index11.html,True,404,1.163,HTTP Error 404: Not Found
http://www.waymotorworks.com/wiper-stalk-r50-r52-r53.html?printable=Y,False,200,1.18,
https://www.waymotorworks.com/MINI-Brakes/index11.html,True,404,1.264,HTTP Error 404: Not Found
http://www.waymotorworks.com/product.php?productid=16252&cat=335&page=1,True,404,1.699,HTTP Error 404: Not Found
https://www.waymotorworks.com/12-coupe-s-r58/performance/drivetrain/cooling-system/index2.html?sort=title,False,200,1.458,
http://www.waymotorworks.com/02-06-cooper-s-r53/index10.html,False,200,1.287,
http://www.waymotorworks.com/05-08-cooper-cabrio-r52-maintenance-tools/?printable=Y,False,200,1.873,
http://waymotorworks.com/aftermarket-turbo-oil-return-line-r55-r56-r57-r58-r59-r60-r61.html,False,200,1.598,
https://www.waymotorworks.com/08-10-clubman-r55/index5.html?sort_direction=1,False,200,1.708,
https://www.waymotorworks.com/mini-oem/index2.html,False,200,1.79,
http://www.waymotorworks.com/wmw-budget-brake-package-r50-r53-r52.html,False,200,1.316,
http://waymotorworks.com/08-10-clubman-r55/maintenance/brakes/,False,200,1.628,
https://waymotorworks.com/contour-ebrake-handle.html,False,200,1.655,
http://www.waymotorworks.com/aftermarket-turbo-oil-return-line-r55-r56-r57-r58-r59-r60-r61.html,False,200,1.915,
https://www.waymotorworks.com/crankshaft-main-bearings-r52-r53.html,False,200,1.798,
http://www.waymotorworks.com/orange-bmw-2002-diecast-1-76.html,False,200,1.681,
https://www.waymotorworks.com/front-brake-caliper-seals-r50-r52-r53.html,False,200,1.459,
https://www.waymotorworks.com/fiat-500-front-control-arm-front-bushing.html,False,200,1.466,
https://waymotorworks.com/08-10-clubman-r55/maintenance/brakes/,False,200,1.474,
https://www.waymotorworks.com/oem-crank-pulley-cooper-s.html,False,200,1.471,
http://waymotorworks.com/ebc-red-stuff-r55-r56-r57-cooper-s-brake-pads.html?js=n,False,200,1.345,
http://waymotorworks.com/forge-valve-spring-kit.html,False,200,1.463,
http://waymotorworks.com/zimmerman-brake-rotors-r55-r56-r57-cooper-non-s.html,False,200,1.384,
https://www.waymotorworks.com/air-lift-3h-control-system.html,False,200,1.701,
https://www.waymotorworks.com/12-coupe-r58/interior/index3.html?sort=title,False,200,1.52,
https://www.waymotorworks.com/R58-MINI-Coupe-S-Exterior/index4.html?js=n,False,200,2.079,
https://www.waymotorworks.com/h-r-sport-springs-focus-rs.html?js=n,False,200,1.509,
https://www.waymotorworks.com/zimmerman-brake-rotors-r55-r56-r57-cooper-non-s.html,False,200,1.359,
http://www.waymotorworks.com/zimmerman-brake-rotors-r55-r56-r57-cooper-non-s.html,False,200,1.813,
https://www.waymotorworks.com/kw-variant-2-coilovers-f60-countryman.html,False,200,1.358,
https://www.waymotorworks.com/fel-pro-valve-cover-gasket-r55-r56-r57-r58-r59-cooper-s.html?js=n,False,200,1.358,
http://waymotorworks.com/ebc-ultimax-brake-pads-f55-f56-f57-cooper-s.html?js=n,False,200,1.268,
http://www.waymotorworks.com/used-cvt-flywheel-r50-r52.html,False,200,1.609,
https://www.waymotorworks.com/08-10-clubman-r55/index16.html,False,200,1.6,
https://www.waymotorworks.com/08-10-clubman-r55/index5.html?sort=price,False,200,1.631,
https://www.waymotorworks.com/radiator-for-r52-r53.html,False,200,1.586,
http://www.waymotorworks.com/17-f57-cooper-s-cabrio-exterior/index3.html,False,200,1.553,
https://www.waymotorworks.com/used-bleeder-heater-pipe-r52-r53.html,False,200,1.576,
http://waymotorworks.com/fuel-filter-oem-r55-r56-r57-r58-r59.html,False,200,1.286,
http://www.waymotorworks.com/prima-epic.html,False,200,1.305,
https://www.waymotorworks.com/11-countryman-s-r60/maintenance/index5.html,False,200,1.381,
https://www.waymotorworks.com/powerflex-front-control-arm-polyurethane-bushing-kit-p2.html,True,404,0.943,HTTP Error 404: Not Found
http://www.waymotorworks.com/contour-ebrake-handle.html,False,200,1.514,
http://www.waymotorworks.com/powerflex-transmission-mount-bushing-insert-r55-r56-r57-r58-r59.html,False,200,1.617,
https://www.waymotorworks.com/k1-connecting-rods-r52-r53-cooper-s.html,True,404,0.931,HTTP Error 404: Not Found
https://www.waymotorworks.com/rear-trailing-arm-to-wheel-bearing-bolts-r55-r56-r57-r58-r59.html,False,200,1.542,
http://waymotorworks.com/05-08-cooper-cabrio-r52-maintenance-tools/,True,404,0.83,HTTP Error 404: Not Found
https://www.waymotorworks.com/timing-chain-r50-r52-r53.html,False,200,1.338,
http://waymotorworks.com/muteki-lug-nuts.html,False,200,1.281,
https://www.waymotorworks.com/handling/suspension/coilovers/index2.html?sort=price,False,200,1.749,
https://waymotorworks.com/fuel-filter-oem-r55-r56-r57-r58-r59.html,False,200,1.362,
http://www.waymotorworks.com/nm-engineering-stainless-steel-brake-lines-f55-f56-f57.html,False,200,1.629,
https://www.waymotorworks.com/12-coupe-s-r58/handling/suspension/braces-bushings-plates/index3.html,False,200,1.73,
https://www.waymotorworks.com/powerflex-front-control-arm-polyurethane-bushing-kit-r55-r56-r57-r58-r59.html,False,200,1.424,
http://www.waymotorworks.com/muteki-lug-nuts.html,False,200,1.371,
https://waymotorworks.com/muteki-lug-nuts.html,False,200,1.391,
https://waymotorworks.com/map-sensor-tube-r52-r53-cooper-s.html?printable=Y,False,200,1.358,
https://www.waymotorworks.com/invidia-q300-exhaust-for-f56-mini-cooper-s.html?printable=Y,False,200,1.412,
http://www.waymotorworks.com/05-08-cooper-cabrio-r52-maintenance-tools/,True,404,1.225,HTTP Error 404: Not Found
http://www.waymotorworks.com/h-r-coilovers-for-05-08-mc-and-mcs-convertible.html,False,200,1.24,
https://www.waymotorworks.com/wmw-logo-tan-hat.html,False,200,1.303,
http://www.waymotorworks.com/anthracite-headlight-trim-rings-paceman-r61.html,True,404,1.181,HTTP Error 404: Not Found
http://waymotorworks.com/motul-rbf-660-brake-fluid.html,False,200,1.378,
https://www.waymotorworks.com/anthracite-headlight-trim-rings-paceman-r61.html,True,404,0.958,HTTP Error 404: Not Found
http://www.waymotorworks.com/akebono-brake-pads-f60-countryman-s.html,False,200,1.664,
https://www.waymotorworks.com/reverse-light-switch-connector-r52-r53-cooper-s.html,False,200,1.305,
https://www.waymotorworks.com/radiator-mounting-pins-r50-r52-r53.html?printable=Y,False,200,1.37,
https://www.waymotorworks.com/seat-lumbar-support-f54-f55-f56-f56-f60.html,False,200,1.372,
https://www.waymotorworks.com/camshaft-position-sensor-o-ring.html,False,200,1.399,
https://www.waymotorworks.com/blackout-tail-light-trim-rings-f56-mini.html,False,200,1.313,
https://www.waymotorworks.com/mini-gold-portfolio-book-1969-1980.html,False,200,1.061,
https://www.waymotorworks.com/oem-power-steering-pump.html,False,200,1.462,
https://www.waymotorworks.com/enkei-19-raijin-lightweight-wheel-for-mini-countryman-r60.html,False,200,1.062,
https://www.waymotorworks.com/ebc-blue-stuff-brake-pads-r50-r53-r52.html,False,200,1.38,
http://www.waymotorworks.com/water-pump-oring-r52-r53.html,False,200,1.627,
https://waymotorworks.com/water-pump-oring-r52-r53.html,False,200,1.328,
https://www.waymotorworks.com/cravenspeed-short-shifter-r55-r56-r57.html,False,200,1.341,
http://www.waymotorworks.com/15-f55-cooper-s/index7.html,False,200,1.416,
https://www.waymotorworks.com/02-06-cooper-s-r53/performance/index7.html,False,200,1.362,
https://www.waymotorworks.com/m14-to-m12-stud-conversion-kit-r60-mini-countryman.html,False,200,1.323,
https://www.waymotorworks.com/brake-caliper-pad-clips-r55-r56-r57-r58-r59-cooper-s.html,False,200,1.506,
https://www.waymotorworks.com/r55-clubman-rear-barn-door-actuator-passenger-side.html,False,200,1.334,
https://www.waymotorworks.com/invidia-q300-catback-exhaust-r56.html,False,200,1.463,
https://www.waymotorworks.com/nm-plug-in-play-tuning-module-2011-turbo-n18-engine.html,False,200,1.381,
http://waymotorworks.com/oem-cooper-non-s-drive-belt.html,False,200,1.283,
https://www.waymotorworks.com/wmw/index5.html,False,200,1.036,
https://www.waymotorworks.com/used-r56-5-spoke-wheel.html,False,200,1.37,
http://www.waymotorworks.com/09-10-cabrio-r57/performance/drivetrain/index8.html,False,200,1.329,
http://www.waymotorworks.com/05-08-cooper-cabrio-r52/index16.html,False,200,1.273,
https://www.waymotorworks.com/used-water-pump-pipe-r52-r53.html,False,200,1.371,
https://www.waymotorworks.com/07-10-cooper-r56/performance/drivetrain/index8.html?sort=price,False,200,1.431,
https://www.waymotorworks.com/08-clubman-r55/handling/suspension/coilovers-shocks/index2.html,False,200,1.381,
https://www.waymotorworks.com/clutch-masters-clutch-and-flywheel-kit-r60-countryman-s.html,False,200,1.463,
https://www.waymotorworks.com/front-r56-s-brake-conversion-kit.html,False,200,1.394,
https://www.waymotorworks.com/oem-mini-sport-antenna.html,True,404,1.018,HTTP Error 404: Not Found
https://www.waymotorworks.com/kw-variant-3-coilovers-r50-52-53.html,False,200,1.382,
https://www.waymotorworks.com/john-cooper-works-cylinder-head-r50-r52-r53.html,False,200,1.463,
http://www.waymotorworks.com/oem-mini-sport-antenna.html,True,404,1.197,HTTP Error 404: Not Found
https://www.waymotorworks.com/alloy-header-tank-for-mini-07-on-r56-models.html,False,200,1.434,
https://www.waymotorworks.com/wmw-strut-tower-brace-r52-r53.html,False,200,1.519,
https://www.waymotorworks.com/supercharger-tube-clip-r52-r53.html,False,200,1.423,
https://www.waymotorworks.com/rear-wiper-delete-kit.html,False,200,1.443,
https://www.waymotorworks.com/control-arm-bushing-bolts-r50-r53-r52.html,False,200,1.524,
https://www.waymotorworks.com/m12x1.5-wheel-stud-kit.html,False,200,1.377,
https://www.waymotorworks.com/cv-axle-f55-f56-f57-cooper-s.html,False,200,1.346,
https://www.waymotorworks.com/st-rear-22mm-swaybar-r50-r52-r53.html,True,404,1.471,HTTP Error 404: Not Found
https://www.waymotorworks.com/f56-jcw-18-wheel.html,False,200,1.521,
https://www.waymotorworks.com/maintenance/brake-pads/index3.html,False,200,1.515,
https://waymotorworks.com/countryman-s-all-4-quicksilver-exhaust.html,False,200,1.521,
https://www.waymotorworks.com/02-06-cooper-s-r53/handling/index4.html?js=n,False,200,1.399,
https://www.waymotorworks.com/12-roadster-s-r59/maintenance/index6.html,False,200,1.422,
https://www.waymotorworks.com/countryman-jcw-rear-caliper-brackets.html?printable=Y,False,200,1.551,
https://www.waymotorworks.com/clear-side-scuttle-turn-signals-r50-r52-r53.html,False,200,1.492,
http://www.waymotorworks.com/ireland-engineering-adjustable-camber-plates-r50-r53.html?printable=Y,False,200,1.348,
https://www.waymotorworks.com/used-cam-sprocket-r50-r52-r53.html?printable=Y,False,200,1.513,
http://www.waymotorworks.com/wmw/index11.html,False,200,1.402,
https://www.waymotorworks.com/ebrake-handle-r50-r52-r53.html?printable=Y,False,200,1.546,
https://www.waymotorworks.com/rear-trailing-arm-bushing-bolt-r50-r52-r53.html?js=n,False,200,1.574,
https://www.waymotorworks.com/cp-piston-set-r52-r53.html,False,200,1.531,
https://www.waymotorworks.com/handling/suspension/coilovers/index2.html?sort_direction=1,False,200,1.899,
http://www.waymotorworks.com/used-oil-cooler-coolant-pipe-bracket-r52-r53.html?printable=Y,False,200,1.794,
https://www.waymotorworks.com/r52-chrome-letter-badge.html?js=n,False,200,1.594,
https://www.waymotorworks.com/mini-countryman-s-oem-tow-hook-cover-r60-s-front.html,False,200,1.508,
http://www.waymotorworks.com/forge-intake-hose-n18-engine-r55-r56-r57-r58-r59-r60-r61.html?printable=Y,False,200,1.829,
https://www.waymotorworks.com/maintenance/all/index15.html?js=n,True,404,1.319,HTTP Error 404: Not Found
https://www.waymotorworks.com/inner-tie-rod-boot-r50-r52-r53.html?printable=Y,False,200,1.375,
https://www.waymotorworks.com/tsw-rotors.html?printable=Y,False,200,1.366,
https://www.waymotorworks.com/original-mini-0w20-oil-quart.html?js=n,False,200,1.427,
https://www.waymotorworks.com/tail-light-gasket-seal-r50-r53-r52.html?printable=Y,False,200,1.413,
https://www.waymotorworks.com/timing-cover-oil-pump-seal-kit-r50-r52-r53.html?js=n,False,200,1.427,
https://www.waymotorworks.com/14-f56-cooper-s/index11.html,False,200,1.491,
https://www.waymotorworks.com/subwoofer-upgrade-kit-f55-f56-f57.html?printable=Y,False,200,1.36,
http://www.waymotorworks.com/08-10-clubman-r55/performance/index10.html?js=n,True,404,1.221,HTTP Error 404: Not Found
https://www.waymotorworks.com/used-map-sensor-thermostat-mounting-bracket-r52-r53.html?printable=Y,False,200,1.362,
https://www.waymotorworks.com/front-strut-shaft-boot-r50-r52-r53.html?js=n,False,200,1.501,
https://www.waymotorworks.com/red-and-black-r58-coupe-diecast-model.html?printable=Y,False,200,1.682,
https://www.waymotorworks.com/f55-r56-r57-wheel-tpms-sensor.html,False,200,1.567,
http://www.waymotorworks.com/02-06-cooper-s-r53/performance/index8.html?sort=title,False,200,1.639,
https://www.waymotorworks.com/f56-cooper-s-b48-racechip-s-module.html?printable=Y,False,200,1.55,
https://www.waymotorworks.com/hood-switch-r50-r52-r53.html?printable=Y,False,200,1.675,
https://www.waymotorworks.com/throttle-body-gasket-r52-r53-cooper-s.html?printable=Y,False,200,1.583,
https://www.waymotorworks.com/torque-solution-rear-toe-link-kit-porsche-996-997-cayman-boxster.html?js=n,False,200,1.611,
https://www.waymotorworks.com/zippee-shade-for-sunroof-r56.html?printable=Y,False,200,1.548,
https://www.waymotorworks.com/jcw-stage-1-r56-air-filter.html,False,200,1.556,
https://www.waymotorworks.com/nm-plug-in-play-tuning-module-2011-turbo-n18-engine.html?printable=Y,False,200,1.396,
https://www.waymotorworks.com/02-06-cooper-s-r53/handling/suspension/sway-bars/,True,404,1.111,HTTP Error 404: Not Found
https://www.waymotorworks.com/black-and-red-r58-coupe-diecast-model.html?js=n,False,200,1.379,
https://waymotorworks.com/nm-engineering-rse05-17-5-lug-light-weight-wheel.html?js=n,False,200,1.555,
https://www.waymotorworks.com/cravenspeed-coolant-temp-adapter-r55-r56-r57-r58-r59-r60-r61.html,False,200,1.337,
http://www.waymotorworks.com/hawk-hps-r52-r53-cooper-s-jcw-brake-pads.html?js=n,False,200,1.267,
https://www.waymotorworks.com/head-bolt-set-r55-r56-r57-r58-r59-r60-r61.html,False,200,1.346,
https://www.waymotorworks.com/used-folding-rear-seat-catches-r50-r52-r53.html?js=n,False,200,1.332,
https://www.waymotorworks.com/clubman-1-1-4-trailer-hitch.html,False,200,1.402,
https://www.waymotorworks.com/battery-cover-r60-countryman-r61-paceman.html?printable=Y,False,200,1.361,
https://www.waymotorworks.com/tweed-grey-diecast-austin-mini-1-43.html?js=n,False,200,1.333,
http://www.waymotorworks.com/product.php?productid=20156&cat=979&page=1,False,200,1.556,
https://www.waymotorworks.com/used-oil-cooler-coolant-pipe-bracket-r52-r53.html?printable=Y,False,200,1.31,
https://www.waymotorworks.com/magnaflow-exhaust-for-f56-mini-cooper-s.html?js=n,False,200,1.327,
http://www.waymotorworks.com/fel-pro-valve-cover-gasket-r55-r56-r57-r58-r59-cooper-s.html,False,200,1.57,
https://www.waymotorworks.com/08-10-clubman-r55/performance/index3.html,False,200,1.772,
https://www.waymotorworks.com/front-wheel-arch-r55-r56-r57-r58-r59.html?printable=Y,False,200,1.752,
https://www.waymotorworks.com/fel-pro-intake-manifold-gasket-r52-r53-cooper-s.html?js=n,False,200,1.328,
http://www.waymotorworks.com/used-r56-frame-rail.html?printable=Y,False,200,1.687,
https://www.waymotorworks.com/f56-jcw-18-wheel.html?printable=Y,False,200,1.414,
https://www.waymotorworks.com/borla-focus-st-cat-back-exhaust.html?printable=Y,False,200,1.593,
https://www.waymotorworks.com/mini-oem-hood-scoop-clip-set-r55-r56-r57-r58-r59-cooper-s.html?js=n,False,200,1.721,
https://www.waymotorworks.com/f55-chrome-letter-badge.html,False,200,1.62,
https://www.waymotorworks.com/mini-shape-charm.html?printable=Y,False,200,1.738,
https://www.waymotorworks.com/at-transmission-filter-and-pan-gasket-r52-r53-cooper-s.html?js=n,False,200,1.669,
https://www.waymotorworks.com/jcw-brake-caliper-seals-r52-r53.html?printable=Y,False,200,1.368,
https://www.waymotorworks.com/headlight-mounting-nuts-r55-r56-r57-r58-r59-r60-r61.html?js=n,False,200,1.489,
https://www.waymotorworks.com/wmw-stainless-turbo-oil-line-kit.html?js=n,False,200,1.463,
https://www.waymotorworks.com/cooper-s-chrome-gas-door-assembly-dark-silver.html?printable=Y,False,200,1.474,
http://www.waymotorworks.com/alta-used-15-pulley.html?js=n,False,200,1.686,
https://www.waymotorworks.com/oem-belt-tensioner-r50.html?js=n,False,200,1.358,
https://www.waymotorworks.com/carbon-fiber-steering-wheel-trim-f54-f55-f56-f57.html?js=n,False,200,1.402,
https://www.waymotorworks.com/used-cvt-trans-module-r50-r52.html?printable=Y,False,200,1.344,
https://www.waymotorworks.com/dinan-f55-f56-cooper-non-s-b36-b38-tuning-module.html?js=n,False,200,1.331,
https://www.waymotorworks.com/f56-cooper-s-b48-racechip-rs-module.html?js=n,False,200,1.399,
https://www.waymotorworks.com/hawk-hps-r55-r56-r57-r58-r59-cooper-s-brake-pads.html,False,200,1.368,
https://www.waymotorworks.com/focus-rs-torque-solution-lower-engine-mount.html?printable=Y,False,200,1.415,
https://www.waymotorworks.com/arp-camshaft-bolt-r50-r52-r53.html,False,200,1.39,
https://www.waymotorworks.com/chassis-bones-rear-body-brace-f56-hatchback.html?js=n,False,200,1.461,
https://www.waymotorworks.com/mini-shape-cufflinks.html?js=n,False,200,1.384,
http://www.waymotorworks.com/led-side-fender-turn-signals-r60-r61.html?printable=Y,False,200,1.634,
https://www.waymotorworks.com/timing-tool-kit-r50-r52-r53.html?printable=Y,False,200,1.545,
https://www.waymotorworks.com/borla-focus-st-cat-back-exhaust.html?js=n,False,200,1.511,
https://www.waymotorworks.com/mdm-trailer-hitch-r58-r59.html?js=n,False,200,1.705,
https://www.waymotorworks.com/headlight-trim-ring-r50-r52-r53.html?js=n,False,200,1.541,
https://www.waymotorworks.com/chassis-bones-body-braces-bmw-x1-x2.html,False,200,1.684,
https://www.waymotorworks.com/crankshaft-position-sensor-r50-r52-r53.html?js=n,False,200,1.646,
http://www.waymotorworks.com/g-loc-brake-pads-f55-f56-f57-cooper-s.html,False,200,1.448,
https://www.waymotorworks.com/airtec-intercooler-r55-r56-r57-r58-r59.html,False,200,1.646,
https://www.waymotorworks.com/used-start-stop-button-r55-r56-r57-r58-r59.html?js=n,False,200,1.527,
https://www.waymotorworks.com/ebrake-handle-r50-r52-r53.html?js=n,False,200,1.597,
https://www.waymotorworks.com/powerflex-lower-engine-mount-polyurathane-bushing-insert.html,False,200,1.567,
https://www.waymotorworks.com/bbk-65mm-throttle-boday-focus-rs.html?js=n,False,200,1.384,
https://www.waymotorworks.com/powerflex-engine-mount-bushing-set-f54-f55-f56-f57-f60.html?printable=Y,False,200,1.609,
https://www.waymotorworks.com/intake-plastic-partition-r52-r53.html?printable=Y,False,200,1.375,
https://www.waymotorworks.com/wmw-performance-spark-plug-wires.html?printable=Y,False,200,1.432,
https://www.waymotorworks.com/aem-f54-f55-f56-f57-cooper-s-intake.html?printable=Y,False,200,1.443,
https://www.waymotorworks.com/oem-mini-oil-filter-r50-r53.html,False,200,1.602,
https://www.waymotorworks.com/cravenspeed-platypus-plate-holder.html?js=n,False,200,1.688,
https://www.waymotorworks.com/cravenspeed-big-pair-chassis-braces-f57-mini.html?js=n,False,200,2.019,
https://www.waymotorworks.com/mini-shape-charm.html?js=n,False,200,2.258,
http://www.waymotorworks.com/os-giken-gt-clutch-r60-countryman-s.html,False,200,1.824,
https://www.waymotorworks.com/h-r-15mm-wheel-spacers-f54-f55-f56-mini.html,False,200,1.561,
https://www.waymotorworks.com/cylinder-head-rebuild-r50-r52-r53.html?js=n,False,200,1.405,
https://www.waymotorworks.com/stoptech-drilled-and-slotted-brake-rotors-r50-r53-r52.html,False,200,1.413,
https://www.waymotorworks.com/stock-intercooler-for-r52-r53-cooper-s.html,False,200,1.469,
https://www.waymotorworks.com/headlight-mounting-nuts-r55-r56-r57-r58-r59-r60-r61.html?printable=Y,False,200,1.464,
https://www.waymotorworks.com/wmw-stainless-turbo-oil-line-kit.html?printable=Y,False,200,1.455,
https://www.waymotorworks.com/jcw-brakes-spare-tire-spacer-kit.html,False,200,1.418,
https://www.waymotorworks.com/cooper-s-gas-cap-conversion-kit-f55-f56.html,False,200,1.425,
https://www.waymotorworks.com/invidia-n1-catback-exhaust-r53.html?printable=Y,False,200,1.395,
https://www.waymotorworks.com/wmw-adjustable-swaybar-endlinks.html,False,200,1.536,
https://www.waymotorworks.com/h-r-sport-springs-r57-convertible.html,False,200,1.468,
http://www.waymotorworks.com/05-08-cooper-cabrio-r52/maintenance/all/index6.html,False,200,1.292,
https://www.waymotorworks.com/chrome-headlight-trim-rings-countryman-r60.html?printable=Y,False,200,1.379,
https://www.waymotorworks.com/fuel-pressure-sensor-n18-engine.html?printable=Y,False,200,1.379,
http://www.waymotorworks.com/mini-oem-tow-hook.html,False,200,1.622,
http://www.waymotorworks.com/magnaflow-exhaust-r50-cooper-non-s.html?printable=Y,False,200,1.263,
https://www.waymotorworks.com/fuel-pump-in-tank-r60-countryman-s.html,False,200,1.448,
https://www.waymotorworks.com/used-r56-cooper-s-rear-wing-spoiler.html?js=n,False,200,1.549,
https://www.waymotorworks.com/used-oem-r52-r53-intercooler.html?js=n,False,200,1.492,
https://www.waymotorworks.com/automatic-shifter-box-assembly-f54-f55-f56-f57.html,False,200,1.539,
https://www.waymotorworks.com/short-shifter-package-r60-r61.html,False,200,1.569,
https://www.waymotorworks.com/textar-jcw-brake-pads-r55-r56-r57-r58-r59-cooper-s.html?printable=Y,False,200,1.592,
https://www.waymotorworks.com/12-roadster-s-r59/performance/index4.html?js=n,False,200,1.555,
https://www.waymotorworks.com/cravenspeed/index3.html,False,200,1.755,
https://www.waymotorworks.com/oil-wrench.html?js=n,False,200,1.547,
https://www.waymotorworks.com/handling/suspension/coilovers/index2.html?sort=title,False,200,2.005,
https://www.waymotorworks.com/clutchmasters-lightweight-steel-flywheel-r52-r53-cooper-s.html,False,200,1.68,
https://www.waymotorworks.com/schroth-quickfit-mini-racing-harness-r55-r56-r57.html,False,200,1.595,
https://www.waymotorworks.com/used-engine-mount-bracket-r50-r53.html?js=n,False,200,1.391,
https://www.waymotorworks.com/fiesta-st-eibach-pro-springs.html?printable=Y,False,200,1.664,
http://www.waymotorworks.com/gas-pedal-mounting-bracket-r50-r52-r53.html,False,200,1.443,
https://www.waymotorworks.com/milltek-cat-back-exhaust-focus-st.html?printable=Y,False,200,1.794,
https://www.waymotorworks.com/fiesta-st-eibach-pro-springs.html?js=n,False,200,1.582,
https://www.waymotorworks.com/chrome-headlight-trim-rings-countryman-r60.html?js=n,False,200,1.637,
http://waymotorworks.com/afe-magnum-force-intake-n18-engine.html,False,200,1.474,
https://www.waymotorworks.com/transmission-shift-shaft-weight-r52-r53-cooper-s.html?js=n,False,200,1.841,
https://www.waymotorworks.com/R60countryman-exterior/index2.html?printable=Y,False,200,1.724,
http://www.waymotorworks.com/coolant-expansion-tank-hose-r52-r53.html?printable=Y,False,200,2.033,
