URL,Is 404,Status Code,Response Time,Error
http://www.waymotorworks.com/wmw-logo-tan-hat.html?printable=Y,False,200,1.234,
http://waymotorworks.com/bilstein-hd-shocks-r56-r55-r57.html,False,200,1.271,
https://www.waymotorworks.com/akebono-brake-pads-f55-f56-f57-cooper-s.html?js=n,False,200,1.394,
https://www.waymotorworks.com/rear-tow-hook-cover-front-f56-f57-mini-cooper-s.html?printable=Y,False,200,1.346,
http://www.waymotorworks.com/bilstein-hd-shocks-r56-r55-r57.html,False,200,1.557,
https://waymotorworks.com/black-gas-cap-cover-r55-r56.html,False,200,1.308,
https://www.waymotorworks.com/black-gas-cap-cover-r55-r56.html,False,200,1.299,
https://www.waymotorworks.com/stock-cooper-s-turbocharger-r55-r56-r57-r58-r59-r60.html,False,200,1.347,
https://www.waymotorworks.com/used-mini-cooper-parts-r50-r52-r53.html,False,200,1.379,
https://www.waymotorworks.com/h-r-sport-springs-tesla-model-s.html?js=n,False,200,1.385,
https://waymotorworks.com/bilstein-hd-shocks-r56-r55-r57.html,False,200,2.102,
https://www.waymotorworks.com/wiseco-piston-and-rings-set-n14-engine.html?printable=Y,False,200,2.061,
https://www.waymotorworks.com/gp-hood-scoop-vinyl-sticker.html?js=n,False,200,1.367,
https://www.waymotorworks.com/h-r-sport-springs-tesla-model-s.html?printable=Y,False,200,1.298,
https://www.waymotorworks.com/front-strut-lower-bolt-r60-r61.html?js=n,False,200,1.981,
http://www.waymotorworks.com/wmw-logo-tan-hat.html?js=n,False,200,1.175,
https://www.waymotorworks.com/4-way-coolant-connector-r50-r52-cooper-non-s.html?printable=Y,False,200,2.241,
https://www.waymotorworks.com/wmw-stainless-steel-brake-lines-r50-r52-r53-with-wilwood-calipers.html?printable=Y,False,200,1.79,
https://www.waymotorworks.com/original-mini-clutch-slave-cylinder-f54-f55-f56-f57.html?js=n,False,200,1.322,
https://www.waymotorworks.com/neuf-abarth-performance-exhaust.html?js=n,False,200,1.31,
https://www.waymotorworks.com/magnaflow-focus-st-cat-back-exhaust.html?printable=Y,False,200,1.308,
https://www.waymotorworks.com/mishimoto-magnetic-oil-drain-plug-r55-r56-r57-r58-r59-r60.html,False,200,1.337,
https://www.waymotorworks.com/used-piston-r52-r53-cooper-s.html?js=n,False,200,1.36,
https://www.waymotorworks.com/wmw-terms.html,False,200,1.24,
https://www.waymotorworks.com/rear-view-mirror.html?printable=Y,False,200,1.363,
https://www.waymotorworks.com/original-mini-clutch-slave-cylinder-f54-f55-f56-f57.html?printable=Y,False,200,1.347,
https://www.waymotorworks.com/used-rear-wheel-well-liner-r50-r52-r53.html?printable=Y,True,404,0.967,HTTP Error 404: Not Found
https://www.waymotorworks.com/07-cooper-s-r56/exterior/accessories/index2.html?printable=Y,False,200,1.353,
https://www.waymotorworks.com/nm-engineering-torque-arm-insert-r60-all-4.html?printable=Y,False,200,1.352,
https://www.waymotorworks.com/rear-barn-door-strut-clubman-r55.html,False,200,1.301,
https://www.waymotorworks.com/purge-tank-vent-valve-r50-r52-r53.html?js=n,False,200,1.369,
http://www.waymotorworks.com/home.php?cat=1370,False,200,1.239,
https://www.waymotorworks.com/14-f56-cooper-s/exterior/index4.html,False,200,1.435,
https://www.waymotorworks.com/cravenspeed-fiat-500-short-shifter.html?js=n,False,200,0.993,
https://www.waymotorworks.com/17-f60-countryman-exterior/index2.html,False,200,1.405,
https://www.waymotorworks.com/f54-f55-f56-f57-cooper-s-b48-afe-scorcher-module.html?js=n,False,200,1.403,
https://www.waymotorworks.com/ebc-greenstuff-r55-r56-r57-brake-pads-cooper-non-s.html?js=n,False,200,1.393,
http://www.waymotorworks.com/cravenspeed-short-shifter-r58-coupe.html?printable=Y,False,200,1.628,
https://www.waymotorworks.com/02-06-cooper-r50/performance/drivetrain/electrical/index2.html?sort=price,False,200,1.43,
https://www.waymotorworks.com/ohlins-coilovers-f55-f56-f57.html,False,200,1.458,
https://www.waymotorworks.com/carbotech-wilwood-front-brake-pads.html,False,200,1.478,
https://www.waymotorworks.com/02-06-cooper-s-r53/handling/index7.html,True,404,0.928,HTTP Error 404: Not Found
https://www.waymotorworks.com/original-mini-clutch-kit-f55-f56-f57.html?printable=Y,False,200,1.376,
http://www.waymotorworks.com/knock-sensor-cooper-s-n14.html,False,200,1.603,
https://www.waymotorworks.com/08-clubman-s-r55-exterior-wheel-stuff/index2.html?js=n,True,404,0.947,HTTP Error 404: Not Found
http://www.waymotorworks.com/throttle-body-cooper-non-s-r55-r56-r57-r58-r59-r60-r61.html?printable=Y,False,200,1.574,
http://www.waymotorworks.com/used-rear-sway-bar-endlink-r50-r52-r53.html,False,200,1.596,
https://www.waymotorworks.com/belt-tool-f55-f56-f57-f60.html?js=n,False,200,1.304,
http://www.waymotorworks.com/h7-light-bulb.html,False,200,1.676,
https://www.waymotorworks.com/08-clubman-s-r55-exterior-wheel-stuff/index2.html?sort=title,False,200,1.343,
http://www.waymotorworks.com/12-roadster-r59/exterior/aerodynamics/index3.html,True,404,1.263,HTTP Error 404: Not Found
http://waymotorworks.com/h7-light-bulb.html,False,200,1.259,
http://www.waymotorworks.com/2006-gp1-37k-miles.html,False,200,1.549,
http://www.waymotorworks.com/wmw-ebc-red-brake-package-r50-r53-r52.html,True,404,1.215,HTTP Error 404: Not Found
http://www.waymotorworks.com/05-08-cooper-cabrio-r52/performance/drivetrain/index3.html,False,200,1.336,
http://www.waymotorworks.com/maintenance/index12.html,True,404,1.191,HTTP Error 404: Not Found
https://www.waymotorworks.com/rear-mud-flaps-countryman-paceman.html,False,200,1.336,
https://www.waymotorworks.com/02-06-cooper-s-r53/performance/drivetrain/cooling-system/index2.html?js=n,False,200,1.338,
https://www.waymotorworks.com/carbon-fiber-steering-wheel-trim-f54-f55-f56-f57.html,True,404,0.978,HTTP Error 404: Not Found
https://www.waymotorworks.com/window-regulator-r55-r56-r57.html,True,404,0.958,HTTP Error 404: Not Found
https://www.waymotorworks.com/ultimate-supercharger-oil-change-kit-r52-r53.html?printable=Y,False,200,1.369,
https://www.waymotorworks.com/09-10-cabrio-r57/handling/suspension/index2.html,True,404,0.939,HTTP Error 404: Not Found
https://www.waymotorworks.com/08-clubman-r55/index16.html?sort_direction=1,True,404,0.94,HTTP Error 404: Not Found
https://www.waymotorworks.com/02-06-cooper-s-r53/performance/drivetrain/cooling-system/index2.html?sort=title,True,404,0.911,HTTP Error 404: Not Found
https://www.waymotorworks.com/12-roadster-s-r59/brakes/index4.html,True,404,0.96,HTTP Error 404: Not Found
http://www.waymotorworks.com/07-10-cooper-r56/handling/suspension/index3.html?sort_direction=1,False,200,1.235,
https://www.waymotorworks.com/textar-ceramic-brake-pads-r50-r52-r53.html,False,200,1.312,
https://www.waymotorworks.com/wmw-complete-turbo-hose-kit-r55-r56-r57-r58-r59.html?&cat=0,False,200,1.346,
https://www.waymotorworks.com/08-clubman-r55/index16.html?js=n,False,200,1.336,
https://www.waymotorworks.com/07-cooper-r56/handling/suspension/coilovers-shocks/index2.html,False,200,1.388,
https://www.waymotorworks.com/11-countryman-s-r60/index9.html,False,200,1.38,
https://www.waymotorworks.com/fuel-filler-tube-r55-r56-r57-r58-r59-cooper-s.html,False,200,1.422,
https://www.waymotorworks.com/used-a-c-evaporator-r50-r52-r53.html,False,200,1.432,
http://waymotorworks.com/arp-main-stud-kit-r55-r56-r57-r58-r59-r60-r61.html?js=n,False,200,1.293,
https://www.waymotorworks.com/prima-epic.html,False,200,0.967,
https://www.waymotorworks.com/02-06-cooper-s-r53/performance/drivetrain/cooling-system/index3.html,False,200,1.383,
https://www.waymotorworks.com/MINI-Brakes/index5.html?sort=price,False,200,1.848,
https://www.waymotorworks.com/tsw-mini-performance-springs.html,False,200,1.332,
https://www.waymotorworks.com/oem-chrome-exhaust-tips.html?printable=Y,False,200,1.082,
http://www.waymotorworks.com/wmwredbrakepackageR53.html?js=n,False,200,1.603,
http://www.waymotorworks.com/sprint-booster-scangauge-package.html,False,200,1.277,
https://www.waymotorworks.com/nm-engineering-billet-aluminum-catch-tank.html,False,200,1.364,
https://www.waymotorworks.com/head-bolt-set-r50-r53.html,False,200,2.295,
https://www.waymotorworks.com/used-jcw-strut-bar-r52-r53.html?printable=Y,False,200,1.029,
https://www.waymotorworks.com/wmw-noise-maker-delete-hose.html,True,404,0.984,HTTP Error 404: Not Found
https://www.waymotorworks.com/iridium-spark-plug-f54-f55-f56-f57-cooper-non-s.html,True,404,0.978,HTTP Error 404: Not Found
https://www.waymotorworks.com/MINI-Brakes/index5.html?sort=title,False,200,2.731,
https://www.waymotorworks.com/oem-belt-tensioner-r50.html?printable=Y,True,404,0.975,HTTP Error 404: Not Found
http://www.waymotorworks.com/ebc-greenstuff-brake-pads-f54-f55-f56-f57-cooper-s.html?js=n,False,200,1.577,
https://www.waymotorworks.com/12-roadster-s-r59/performance/index4.html,True,404,0.972,HTTP Error 404: Not Found
https://www.waymotorworks.com/oem-mini-lower-engine-mount-r50-r53.html,False,200,1.351,
http://www.waymotorworks.com/wmw-way-stiff-package-r53.html,False,200,1.212,
http://www.waymotorworks.com/clutch-master-cylinder.html,True,404,1.238,HTTP Error 404: Not Found
https://www.waymotorworks.com/kw-variant-1-coilovers-f54-clubman.html,False,200,1.389,
http://waymotorworks.com/27mm-oil-filter-socket.html,False,200,1.305,
http://waymotorworks.com/volvo-battery.html,True,404,0.897,HTTP Error 404: Not Found
http://www.waymotorworks.com/cvt-transmission-pan-gasket.html,False,200,1.572,
https://www.waymotorworks.com/powerflex-auto-transmission-mount-bushing-insert-r55-r56-r57-r58-r59.html,True,404,0.919,HTTP Error 404: Not Found
http://www.waymotorworks.com/john-cooper-works-diffuser-f56.html?printable=Y,False,200,1.562,
https://waymotorworks.com/john-cooper-works-diffuser-f56.html?printable=Y,False,200,1.3,
https://www.waymotorworks.com/differential-bearings-f54-f55-f56-f57-f60.html?js=n,True,404,0.976,HTTP Error 404: Not Found
https://www.waymotorworks.com/wiseco-piston-and-rings-set-n14-engine.html,True,404,0.936,HTTP Error 404: Not Found
https://www.waymotorworks.com/services.html,False,200,1.286,
https://www.waymotorworks.com/02-06-cooper-s-r53/index15.html?printable=Y,True,404,0.952,HTTP Error 404: Not Found
http://www.waymotorworks.com/throttle-body-mounting-bracket-r52-r53-cooper-s.html?printable=Y,True,404,1.138,HTTP Error 404: Not Found
https://www.waymotorworks.com/used-engine-mount-bracket-r50-r53.html?printable=Y,False,200,1.353,
https://www.waymotorworks.com/rear-hatch-strut-r50-r53.html?js=n,False,200,1.368,
https://www.waymotorworks.com/exhaust-manifold-bolts-r50-r52-r53.html,True,404,0.916,HTTP Error 404: Not Found
http://www.waymotorworks.com/wmw-big-throttle-body-kit-r52-r53-cooper-s.html,True,404,1.174,HTTP Error 404: Not Found
https://waymotorworks.com/27mm-oil-filter-socket.html,False,200,1.327,
http://www.waymotorworks.com/paper-panel-drop-in-filter-r52-r53-cooper-s.html,False,200,1.607,
https://www.waymotorworks.com/wmw-rma-form.pdf,True,404,1.064,HTTP Error 404: Not Found
http://waymotorworks.com/contour-ebrake-handle.html,False,200,1.27,
http://www.waymotorworks.com/product.php?productid=16252&cat=335&page=1,True,404,1.177,HTTP Error 404: Not Found
http://www.waymotorworks.com/wmw-logo-tan-hat.html,True,404,1.198,HTTP Error 404: Not Found
https://www.waymotorworks.com/MINI-Brakes/index11.html,True,404,0.928,HTTP Error 404: Not Found
https://www.waymotorworks.com/12-coupe-s-r58/performance/drivetrain/cooling-system/index2.html?sort=title,True,404,0.919,HTTP Error 404: Not Found
http://www.waymotorworks.com/john-cooper-works-pouch-racing-green.html?printable=Y,False,200,1.23,
http://www.waymotorworks.com/MINI-Brakes/index11.html,True,404,1.239,HTTP Error 404: Not Found
http://www.waymotorworks.com/wiper-stalk-r50-r52-r53.html?printable=Y,True,404,1.193,HTTP Error 404: Not Found
http://waymotorworks.com/aftermarket-turbo-oil-return-line-r55-r56-r57-r58-r59-r60-r61.html,True,404,0.843,HTTP Error 404: Not Found
https://www.waymotorworks.com/08-10-clubman-r55/index5.html?sort_direction=1,True,404,0.939,HTTP Error 404: Not Found
https://www.waymotorworks.com/mini-oem/index2.html,True,404,0.906,HTTP Error 404: Not Found
http://www.waymotorworks.com/05-08-cooper-cabrio-r52-maintenance-tools/?printable=Y,True,404,1.207,HTTP Error 404: Not Found
http://www.waymotorworks.com/02-06-cooper-s-r53/index10.html,True,404,1.162,HTTP Error 404: Not Found
https://www.waymotorworks.com/crankshaft-main-bearings-r52-r53.html,True,404,0.917,HTTP Error 404: Not Found
http://www.waymotorworks.com/aftermarket-turbo-oil-return-line-r55-r56-r57-r58-r59-r60-r61.html,True,404,1.164,HTTP Error 404: Not Found
http://waymotorworks.com/08-10-clubman-r55/maintenance/brakes/,False,200,1.209,
https://waymotorworks.com/contour-ebrake-handle.html,False,200,1.4,
http://www.waymotorworks.com/wmw-budget-brake-package-r50-r53-r52.html,False,200,1.244,
https://www.waymotorworks.com/fiat-500-front-control-arm-front-bushing.html,True,404,0.883,HTTP Error 404: Not Found
https://www.waymotorworks.com/front-brake-caliper-seals-r50-r52-r53.html,True,404,0.933,HTTP Error 404: Not Found
https://www.waymotorworks.com/air-lift-3h-control-system.html,True,404,0.929,HTTP Error 404: Not Found
https://waymotorworks.com/08-10-clubman-r55/maintenance/brakes/,False,200,1.365,
https://www.waymotorworks.com/oem-crank-pulley-cooper-s.html,False,200,1.347,
http://www.waymotorworks.com/orange-bmw-2002-diecast-1-76.html,False,200,1.645,
http://waymotorworks.com/ebc-red-stuff-r55-r56-r57-cooper-s-brake-pads.html?js=n,True,404,0.842,HTTP Error 404: Not Found
http://waymotorworks.com/forge-valve-spring-kit.html,False,200,1.299,
https://www.waymotorworks.com/12-coupe-r58/interior/index3.html?sort=title,True,404,0.983,HTTP Error 404: Not Found
https://www.waymotorworks.com/h-r-sport-springs-focus-rs.html?js=n,True,404,1.032,HTTP Error 404: Not Found
https://www.waymotorworks.com/R58-MINI-Coupe-S-Exterior/index4.html?js=n,False,200,1.331,
http://waymotorworks.com/zimmerman-brake-rotors-r55-r56-r57-cooper-non-s.html,False,200,1.246,
https://www.waymotorworks.com/kw-variant-2-coilovers-f60-countryman.html,True,404,0.944,HTTP Error 404: Not Found
https://www.waymotorworks.com/zimmerman-brake-rotors-r55-r56-r57-cooper-non-s.html,False,200,1.311,
http://www.waymotorworks.com/zimmerman-brake-rotors-r55-r56-r57-cooper-non-s.html,False,200,1.595,
https://www.waymotorworks.com/08-10-clubman-r55/index5.html?sort=price,True,404,0.948,HTTP Error 404: Not Found
http://www.waymotorworks.com/used-cvt-flywheel-r50-r52.html,False,200,1.564,
http://waymotorworks.com/ebc-ultimax-brake-pads-f55-f56-f57-cooper-s.html?js=n,False,200,1.242,
https://www.waymotorworks.com/fel-pro-valve-cover-gasket-r55-r56-r57-r58-r59-cooper-s.html?js=n,False,200,1.392,
https://www.waymotorworks.com/radiator-for-r52-r53.html,True,404,0.946,HTTP Error 404: Not Found
https://www.waymotorworks.com/08-10-clubman-r55/index16.html,False,200,1.321,
https://www.waymotorworks.com/used-bleeder-heater-pipe-r52-r53.html,True,404,0.883,HTTP Error 404: Not Found
http://www.waymotorworks.com/17-f57-cooper-s-cabrio-exterior/index3.html,True,404,1.209,HTTP Error 404: Not Found
https://www.waymotorworks.com/11-countryman-s-r60/maintenance/index5.html,True,404,0.953,HTTP Error 404: Not Found
https://www.waymotorworks.com/rear-trailing-arm-to-wheel-bearing-bolts-r55-r56-r57-r58-r59.html,True,404,0.973,HTTP Error 404: Not Found
https://www.waymotorworks.com/powerflex-front-control-arm-polyurethane-bushing-kit-p2.html,True,404,1.007,HTTP Error 404: Not Found
http://waymotorworks.com/fuel-filter-oem-r55-r56-r57-r58-r59.html,False,200,1.22,
https://www.waymotorworks.com/handling/suspension/coilovers/index2.html?sort=price,True,404,0.937,HTTP Error 404: Not Found
https://www.waymotorworks.com/timing-chain-r50-r52-r53.html,True,404,0.924,HTTP Error 404: Not Found
http://www.waymotorworks.com/prima-epic.html,False,200,1.431,
http://www.waymotorworks.com/powerflex-transmission-mount-bushing-insert-r55-r56-r57-r58-r59.html,False,200,1.644,
https://waymotorworks.com/fuel-filter-oem-r55-r56-r57-r58-r59.html,False,200,1.284,
http://www.waymotorworks.com/contour-ebrake-handle.html,False,200,1.619,
http://waymotorworks.com/muteki-lug-nuts.html,False,200,1.201,
https://www.waymotorworks.com/12-coupe-s-r58/handling/suspension/braces-bushings-plates/index3.html,True,404,0.943,HTTP Error 404: Not Found
http://waymotorworks.com/05-08-cooper-cabrio-r52-maintenance-tools/,True,404,0.865,HTTP Error 404: Not Found
https://www.waymotorworks.com/k1-connecting-rods-r52-r53-cooper-s.html,True,404,0.945,HTTP Error 404: Not Found
https://www.waymotorworks.com/powerflex-front-control-arm-polyurethane-bushing-kit-r55-r56-r57-r58-r59.html,True,404,0.911,HTTP Error 404: Not Found
https://waymotorworks.com/map-sensor-tube-r52-r53-cooper-s.html?printable=Y,True,404,0.566,HTTP Error 404: Not Found
https://www.waymotorworks.com/invidia-q300-exhaust-for-f56-mini-cooper-s.html?printable=Y,True,404,0.932,HTTP Error 404: Not Found
http://www.waymotorworks.com/nm-engineering-stainless-steel-brake-lines-f55-f56-f57.html,False,200,1.53,
http://www.waymotorworks.com/muteki-lug-nuts.html,False,200,1.242,
https://waymotorworks.com/muteki-lug-nuts.html,False,200,1.275,
https://www.waymotorworks.com/wmw-logo-tan-hat.html,True,404,0.936,HTTP Error 404: Not Found
http://www.waymotorworks.com/05-08-cooper-cabrio-r52-maintenance-tools/,True,404,1.188,HTTP Error 404: Not Found
http://www.waymotorworks.com/h-r-coilovers-for-05-08-mc-and-mcs-convertible.html,False,200,1.162,
http://waymotorworks.com/motul-rbf-660-brake-fluid.html,False,200,1.263,
http://www.waymotorworks.com/anthracite-headlight-trim-rings-paceman-r61.html,True,404,1.176,HTTP Error 404: Not Found
https://www.waymotorworks.com/anthracite-headlight-trim-rings-paceman-r61.html,True,404,0.97,HTTP Error 404: Not Found
https://www.waymotorworks.com/radiator-mounting-pins-r50-r52-r53.html?printable=Y,True,404,0.947,HTTP Error 404: Not Found
https://www.waymotorworks.com/reverse-light-switch-connector-r52-r53-cooper-s.html,True,404,1.077,HTTP Error 404: Not Found
http://www.waymotorworks.com/akebono-brake-pads-f60-countryman-s.html,False,200,1.535,
https://www.waymotorworks.com/camshaft-position-sensor-o-ring.html,True,404,0.913,HTTP Error 404: Not Found
https://www.waymotorworks.com/oem-power-steering-pump.html,True,404,0.949,HTTP Error 404: Not Found
https://www.waymotorworks.com/seat-lumbar-support-f54-f55-f56-f56-f60.html,False,200,1.309,
https://www.waymotorworks.com/mini-gold-portfolio-book-1969-1980.html,False,200,1.024,
https://www.waymotorworks.com/enkei-19-raijin-lightweight-wheel-for-mini-countryman-r60.html,False,200,1.023,
https://www.waymotorworks.com/blackout-tail-light-trim-rings-f56-mini.html,False,200,1.325,
https://www.waymotorworks.com/ebc-blue-stuff-brake-pads-r50-r53-r52.html,False,200,1.38,
https://waymotorworks.com/water-pump-oring-r52-r53.html,False,200,1.352,
https://www.waymotorworks.com/cravenspeed-short-shifter-r55-r56-r57.html,False,200,1.359,
http://www.waymotorworks.com/15-f55-cooper-s/index7.html,False,200,1.333,
http://www.waymotorworks.com/water-pump-oring-r52-r53.html,False,200,1.552,
https://www.waymotorworks.com/brake-caliper-pad-clips-r55-r56-r57-r58-r59-cooper-s.html,False,200,1.281,
https://www.waymotorworks.com/02-06-cooper-s-r53/performance/index7.html,False,200,1.356,
https://www.waymotorworks.com/m14-to-m12-stud-conversion-kit-r60-mini-countryman.html,False,200,1.333,
https://www.waymotorworks.com/invidia-q300-catback-exhaust-r56.html,False,200,1.371,
https://www.waymotorworks.com/r55-clubman-rear-barn-door-actuator-passenger-side.html,False,200,1.325,
http://waymotorworks.com/oem-cooper-non-s-drive-belt.html,False,200,1.237,
https://www.waymotorworks.com/nm-plug-in-play-tuning-module-2011-turbo-n18-engine.html,False,200,1.406,
https://www.waymotorworks.com/used-r56-5-spoke-wheel.html,False,200,1.331,
http://www.waymotorworks.com/09-10-cabrio-r57/performance/drivetrain/index8.html,False,200,1.274,
https://www.waymotorworks.com/07-10-cooper-r56/performance/drivetrain/index8.html?sort=price,False,200,1.376,
https://www.waymotorworks.com/used-water-pump-pipe-r52-r53.html,False,200,1.342,
https://www.waymotorworks.com/wmw/index5.html,False,200,1.05,
http://www.waymotorworks.com/05-08-cooper-cabrio-r52/index16.html,False,200,1.235,
https://www.waymotorworks.com/08-clubman-r55/handling/suspension/coilovers-shocks/index2.html,False,200,1.309,
https://www.waymotorworks.com/clutch-masters-clutch-and-flywheel-kit-r60-countryman-s.html,False,200,1.327,
https://www.waymotorworks.com/john-cooper-works-cylinder-head-r50-r52-r53.html,True,404,0.901,HTTP Error 404: Not Found
https://www.waymotorworks.com/alloy-header-tank-for-mini-07-on-r56-models.html,True,404,0.887,HTTP Error 404: Not Found
https://www.waymotorworks.com/kw-variant-3-coilovers-r50-52-53.html,True,404,0.925,HTTP Error 404: Not Found
https://www.waymotorworks.com/wmw-strut-tower-brace-r52-r53.html,True,404,1.009,HTTP Error 404: Not Found
https://www.waymotorworks.com/oem-mini-sport-antenna.html,True,404,0.91,HTTP Error 404: Not Found
https://www.waymotorworks.com/front-r56-s-brake-conversion-kit.html,False,200,1.355,
http://www.waymotorworks.com/oem-mini-sport-antenna.html,True,404,1.191,HTTP Error 404: Not Found
https://www.waymotorworks.com/supercharger-tube-clip-r52-r53.html,True,404,0.959,HTTP Error 404: Not Found
https://www.waymotorworks.com/control-arm-bushing-bolts-r50-r53-r52.html,True,404,0.981,HTTP Error 404: Not Found
https://www.waymotorworks.com/m12x1.5-wheel-stud-kit.html,True,404,0.903,HTTP Error 404: Not Found
https://www.waymotorworks.com/cv-axle-f55-f56-f57-cooper-s.html,True,404,0.899,HTTP Error 404: Not Found
https://www.waymotorworks.com/f56-jcw-18-wheel.html,True,404,0.915,HTTP Error 404: Not Found
https://www.waymotorworks.com/rear-wiper-delete-kit.html,False,200,1.306,
https://www.waymotorworks.com/maintenance/brake-pads/index3.html,True,404,0.935,HTTP Error 404: Not Found
https://www.waymotorworks.com/st-rear-22mm-swaybar-r50-r52-r53.html,True,404,1.016,HTTP Error 404: Not Found
https://www.waymotorworks.com/12-roadster-s-r59/maintenance/index6.html,True,404,0.863,HTTP Error 404: Not Found
https://www.waymotorworks.com/02-06-cooper-s-r53/handling/index4.html?js=n,True,404,0.937,HTTP Error 404: Not Found
https://waymotorworks.com/countryman-s-all-4-quicksilver-exhaust.html,False,200,1.313,
https://www.waymotorworks.com/clear-side-scuttle-turn-signals-r50-r52-r53.html,True,404,0.93,HTTP Error 404: Not Found
https://www.waymotorworks.com/used-cam-sprocket-r50-r52-r53.html?printable=Y,True,404,0.916,HTTP Error 404: Not Found
http://www.waymotorworks.com/ireland-engineering-adjustable-camber-plates-r50-r53.html?printable=Y,True,404,1.197,HTTP Error 404: Not Found
https://www.waymotorworks.com/countryman-jcw-rear-caliper-brackets.html?printable=Y,False,200,1.377,
https://www.waymotorworks.com/handling/suspension/coilovers/index2.html?sort_direction=1,True,404,0.921,HTTP Error 404: Not Found
http://www.waymotorworks.com/wmw/index11.html,True,404,1.239,HTTP Error 404: Not Found
https://www.waymotorworks.com/ebrake-handle-r50-r52-r53.html?printable=Y,True,404,0.905,HTTP Error 404: Not Found
https://www.waymotorworks.com/rear-trailing-arm-bushing-bolt-r50-r52-r53.html?js=n,True,404,0.912,HTTP Error 404: Not Found
http://www.waymotorworks.com/used-oil-cooler-coolant-pipe-bracket-r52-r53.html?printable=Y,True,404,1.159,HTTP Error 404: Not Found
https://www.waymotorworks.com/cp-piston-set-r52-r53.html,True,404,0.972,HTTP Error 404: Not Found
https://www.waymotorworks.com/r52-chrome-letter-badge.html?js=n,True,404,0.984,HTTP Error 404: Not Found
http://www.waymotorworks.com/forge-intake-hose-n18-engine-r55-r56-r57-r58-r59-r60-r61.html?printable=Y,True,404,1.124,HTTP Error 404: Not Found
https://www.waymotorworks.com/mini-countryman-s-oem-tow-hook-cover-r60-s-front.html,True,404,0.995,HTTP Error 404: Not Found
https://www.waymotorworks.com/maintenance/all/index15.html?js=n,True,404,0.985,HTTP Error 404: Not Found
https://www.waymotorworks.com/inner-tie-rod-boot-r50-r52-r53.html?printable=Y,True,404,1.003,HTTP Error 404: Not Found
https://www.waymotorworks.com/tsw-rotors.html?printable=Y,True,404,0.899,HTTP Error 404: Not Found
https://www.waymotorworks.com/tail-light-gasket-seal-r50-r53-r52.html?printable=Y,True,404,0.966,HTTP Error 404: Not Found
https://www.waymotorworks.com/timing-cover-oil-pump-seal-kit-r50-r52-r53.html?js=n,True,404,0.966,HTTP Error 404: Not Found
https://www.waymotorworks.com/14-f56-cooper-s/index11.html,True,404,0.942,HTTP Error 404: Not Found
https://www.waymotorworks.com/subwoofer-upgrade-kit-f55-f56-f57.html?printable=Y,True,404,0.962,HTTP Error 404: Not Found
https://www.waymotorworks.com/original-mini-0w20-oil-quart.html?js=n,False,200,1.397,
https://www.waymotorworks.com/used-map-sensor-thermostat-mounting-bracket-r52-r53.html?printable=Y,True,404,0.979,HTTP Error 404: Not Found
https://www.waymotorworks.com/red-and-black-r58-coupe-diecast-model.html?printable=Y,True,404,0.904,HTTP Error 404: Not Found
https://www.waymotorworks.com/f55-r56-r57-wheel-tpms-sensor.html,True,404,0.906,HTTP Error 404: Not Found
https://www.waymotorworks.com/hood-switch-r50-r52-r53.html?printable=Y,True,404,0.92,HTTP Error 404: Not Found
http://www.waymotorworks.com/08-10-clubman-r55/performance/index10.html?js=n,True,404,1.231,HTTP Error 404: Not Found
https://www.waymotorworks.com/f56-cooper-s-b48-racechip-s-module.html?printable=Y,True,404,0.919,HTTP Error 404: Not Found
https://www.waymotorworks.com/front-strut-shaft-boot-r50-r52-r53.html?js=n,False,200,1.389,
http://www.waymotorworks.com/02-06-cooper-s-r53/performance/index8.html?sort=title,True,404,1.187,HTTP Error 404: Not Found
https://www.waymotorworks.com/throttle-body-gasket-r52-r53-cooper-s.html?printable=Y,True,404,0.949,HTTP Error 404: Not Found
https://www.waymotorworks.com/zippee-shade-for-sunroof-r56.html?printable=Y,True,404,1.012,HTTP Error 404: Not Found
https://waymotorworks.com/nm-engineering-rse05-17-5-lug-light-weight-wheel.html?js=n,True,404,0.6,HTTP Error 404: Not Found
https://www.waymotorworks.com/torque-solution-rear-toe-link-kit-porsche-996-997-cayman-boxster.html?js=n,False,200,1.438,
https://www.waymotorworks.com/02-06-cooper-s-r53/handling/suspension/sway-bars/,True,404,0.996,HTTP Error 404: Not Found
https://www.waymotorworks.com/black-and-red-r58-coupe-diecast-model.html?js=n,True,404,0.893,HTTP Error 404: Not Found
https://www.waymotorworks.com/jcw-stage-1-r56-air-filter.html,True,404,1.335,HTTP Error 404: Not Found
https://www.waymotorworks.com/cravenspeed-coolant-temp-adapter-r55-r56-r57-r58-r59-r60-r61.html,True,404,0.958,HTTP Error 404: Not Found
https://www.waymotorworks.com/nm-plug-in-play-tuning-module-2011-turbo-n18-engine.html?printable=Y,False,200,1.34,
https://www.waymotorworks.com/head-bolt-set-r55-r56-r57-r58-r59-r60-r61.html,True,404,0.93,HTTP Error 404: Not Found
http://www.waymotorworks.com/hawk-hps-r52-r53-cooper-s-jcw-brake-pads.html?js=n,True,404,1.224,HTTP Error 404: Not Found
https://www.waymotorworks.com/used-folding-rear-seat-catches-r50-r52-r53.html?js=n,True,404,0.964,HTTP Error 404: Not Found
https://www.waymotorworks.com/clubman-1-1-4-trailer-hitch.html,True,404,0.959,HTTP Error 404: Not Found
